,Player id,Player name,team_name,label,date,matchId
277803,517648,O. Antman,Nordsjælland,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
277804,0,,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
277809,51188,P. Carlgren,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
277812,493666,J. Björkengren,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
277821,619567,M. Enggård,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
277822,495728,M. Frese,Nordsjælland,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
277838,476351,O. Olsen,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
277840,56050,M. Albæk,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
277883,524508,M. Hansen,Nordsjælland,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
277886,817448,E. Nuamah,Nordsjælland,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
277895,279690,E. Babayan,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
277976,544348,B. Nygren,Nordsjælland,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
278715,612340,W. Kaastrup,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
279010,568962,I. Osman,Nordsjælland,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
279018,239006,J. Tverskov,Nordsjælland,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
279067,431007,S. Nordli,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
279127,450047,E. Agyiri,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
279228,374025,M. Pedersen,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
279302,619990,Z. Sertdemir,Nordsjælland,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
279347,269701,M. Egho,Randers,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
279352,627713,C. Harder,Nordsjælland,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
279516,605985,L. Coulibaly,Nordsjælland,"Randers - Nordsjælland, 0 - 5","August 13, 2023 at 2:00:00 PM GMT+2",5465936
279695,501668,Jasin Assehnoun,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279696,447762,N. Trott,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279697,475116,N. Dyhr,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279698,530524,G. Onugkha,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279699,646383,P. Ortíz,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279700,136968,G. Rólantsson,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279703,0,,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279705,556015,M. Juwara,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279706,239259,S. Velkov,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279707,569600,O. Provstgaard,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279709,50800,M. Albornoz,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279710,266532,E. Ofori,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279711,7302,Raúl Albentosa,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279715,56394,H. Dalsgaard,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279719,381945,J. Juninho,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279722,605625,A. Gigović,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279723,452592,O. Sørensen,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279726,134997,K. Olsson,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279728,215507,H. Barry,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279729,471107,A. Şimşir,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279753,752487,Franculino Djú,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279789,56038,J. Lössl,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279793,0,,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
279829,603240,Cho Gue-Sung,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
280576,490458,S. Kaba,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
280578,505392,M. Elvius,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
280593,562564,K. Kirkegaard,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
280790,505811,E. Chilufya,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
280791,603772,T. Lauritsen,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
280797,446138,C. Rigon Matos,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
280834,549469,A. Bredahl,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
280947,296672,Paulinho,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
280985,485562,E. Martínez,Midtjylland,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
280998,506853,M. Drammeh,Vejle,"Vejle - Midtjylland, 1 - 2","August 13, 2023 at 2:00:00 PM GMT+2",5465937
281168,56374,T. Thomsen,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281169,234373,J. Gemmer,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281170,330539,Matti Olsen,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281171,56017,D. Stenderup,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281172,271764,N. Geertsen,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281173,483429,A. Iljazovski,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281174,449421,O. Bundgaard,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281176,519618,M. Søndergaard,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281178,538640,L. Lund,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281180,436881,D. Anyembe,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281181,619908,A. Gaaei,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281182,796696,M. Lysholm,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281183,622417,Serginho,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281185,444298,J. Bonde,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281186,638476,I. Said,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281193,0,,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281194,471964,F. Đukić,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281197,270136,C. Jakobsen,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281199,562500,M. Fredslund,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281202,448997,M. Westergaard,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281215,399607,Ž. Zaletel,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281224,562692,A. Smed,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281233,0,,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
281247,523395,A. Ementa,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
282270,449064,M. Lindberg,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
282422,543036,N. Thomas,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
282473,612815,M. Andreasen,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
282705,651679,Renato Júnior,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
282774,528964,J. Žambůrek,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
282785,21380,M. Lund Nielsen,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
282792,612342,J. Adjei-Broni,Hvidovre,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
282804,603456,A. Jatta,Viborg,"Viborg - Hvidovre, 0 - 0","August 14, 2023 at 7:00:00 PM GMT+2",5465940
282970,56374,T. Thomsen,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282971,234373,J. Gemmer,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282972,330539,Matti Olsen,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282973,271764,N. Geertsen,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282974,471964,F. Đukić,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282975,56017,D. Stenderup,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282976,335381,K. Diks,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282977,56625,P. Ankersen,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282978,796696,M. Lysholm,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282979,679438,R. Bardghji,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282982,0,,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282984,607496,O. Óskarsson,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282989,612346,W. Clem,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282992,449064,M. Lindberg,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
282999,270136,C. Jakobsen,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
283004,51144,V. Claesson,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
283018,483429,A. Iljazovski,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
283020,562692,A. Smed,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
283022,625592,T. Sander,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
283047,301028,B. Meling,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
283050,624737,O. Højlund,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
283080,579409,V. Lund,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
283206,338639,J. Larsson,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
283232,0,,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
283834,593207,E. Achouri,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
284193,579397,E. Jelert,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
284195,56145,R. Falk,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
284218,56474,M. Spelmann,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
284374,612342,J. Adjei-Broni,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
284403,54896,M. Elyounoussi,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
284459,56441,L. Lerager,København,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
284528,696254,M. Olsen,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
284557,612815,M. Andreasen,Hvidovre,"Hvidovre - København, 0 - 2","August 18, 2023 at 7:00:00 PM GMT+2",5465941
284704,471107,A. Şimşir,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284705,381945,J. Juninho,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284706,446138,C. Rigon Matos,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284707,26652,D. Wass,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284709,281248,J. Rasmussen,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284711,54485,O. Omoijuanfo,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284714,363625,B. Riveros,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284715,562633,N. Vallys,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284717,519629,F. Alves,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284718,56223,T. Mikkelsen,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284732,452592,O. Sørensen,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284733,56038,J. Lössl,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284737,485562,E. Martínez,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284742,603240,Cho Gue-Sung,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284745,0,,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284747,752487,Franculino Djú,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284755,296672,Paulinho,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284756,475116,N. Dyhr,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284757,56079,K. Mensah,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284761,514807,M. Kvistgaarden,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284763,334043,M. Greve,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284770,134997,K. Olsson,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
284804,676912,H. Heggheim,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
285042,512607,Júnior Brumado,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
285243,0,,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
285753,208089,I. Fossum,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
285761,505811,E. Chilufya,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
285787,69374,J. Radošević,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
285823,496678,H. Evjen,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
286047,636921,O. Schwartau,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
286062,510447,M. Divković,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
286102,605625,A. Gigović,Midtjylland,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
286295,513075,C. Cappis,Brøndby,"Midtjylland - Brøndby, 0 - 1","August 20, 2023 at 6:00:00 PM GMT+2",5465944
286414,551993,C. Winther,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286415,38229,B. Hamalainen,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286416,594473,T. Storm,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286417,493666,J. Björkengren,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286418,523123,T. Chukwuani,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286421,0,,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286425,619567,M. Enggård,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286429,476351,O. Olsen,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286430,56124,D. Høegh,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286431,289123,W. Dammers,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286434,450047,E. Agyiri,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286436,56095,A. Bjelland,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286439,246509,P. Gregor,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286442,224165,F. Gytkjær,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286446,738389,W. Kumado,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286447,51188,P. Carlgren,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286456,507530,S. Odey,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286458,535617,M. Kikkenborg,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286467,0,,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286471,399781,S. Magnússon,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286478,609365,F. Bundgaard,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286479,56365,M. Rømer,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286520,431007,S. Nordli,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
286523,14828,B. Kopplin,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
287572,269701,M. Egho,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
287574,527579,A. Gudjohnsen,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
287578,336214,M. Jensen,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
287611,347513,H. Andersson,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
287631,449750,T. Klysner,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
287637,279690,E. Babayan,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
287828,547119,J. Amon,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
287880,577942,J. Kudsk,Randers,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
287886,620801,G. Mortensen,Lyngby,"Lyngby - Randers, 1 - 0","August 20, 2023 at 4:00:00 PM GMT+2",5465943
288081,454213,T. Bech,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288082,289668,F. Tingager,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288083,56273,P. Mortensen,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288084,623240,C. Nouck,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288086,484544,A. Manneh,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288087,0,,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288088,347591,F. Beijmo,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288089,372130,N. Mickelson,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288094,56068,M. Hansen,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288095,56138,B. Kadrii,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288097,190470,N. Poulsen,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288098,633197,E. Kahl,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288099,410956,B. Peacock-Farrell,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288102,678648,T. Slotsager,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288104,56297,B. Paulsen,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288108,272406,S. Köhler,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288109,257044,L. Owusu,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288113,697032,J. Selvén,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288114,579415,T. Kristensen,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288128,516196,T. Mølgaard,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288131,604144,M. Knudsen,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288138,603153,R. Al Hajj,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288164,400354,M. Anderson,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
288718,0,,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
289252,584117,F. Tongya,OB,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
289305,361096,M. Duelund,AGF,"OB - AGF, 1 - 1","August 20, 2023 at 8:00:00 PM GMT+2",5465945
